Gender,Height,Weight,Index
female,65.82002345,155.9419728,5499
female,66.33233514,147.725696,5500
female,65.58196303,143.5412422,5501
female,64.34091962,137.8410749,5502
female,64.62375871,148.9229346,5503
female,65.17625342,139.9963473,5504
female,61.83481717,141.039827,5505
female,64.40018827,140.0335021,5506
female,64.80221252,149.6319486,5507
female,66.70065171,173.532518,5508
female,63.92143124,142.8431034,5509
female,64.65394091,135.0738861,5510
female,66.22926003,169.1016868,5511
female,60.93643879,118.6185409,5512
female,62.41722658,130.7956994,5513
female,62.98525348,122.3220005,5514
female,60.55835474,121.4652052,5515
female,62.79295601,144.8753977,5516
female,67.30340544,165.0186298,5517
female,59.39027981,123.8304131,5518
female,63.67448244,134.6602322,5519
female,65.81900667,170.6271193,5520
female,62.62233713,106.5939857,5521
female,64.15157617,130.4345582,5522
female,70.15511799,164.0033702,5523
female,68.25931114,171.8560355,5524
female,59.96841857,115.4768128,5525
female,58.41716345,96.422171,5526
female,61.30744569,137.065085,5527
female,63.55106972,133.3786991,5528
female,65.42851048,128.0396957,5529
female,61.4944578,129.4209242,5530
female,62.13174991,132.8083526,5531
female,63.43559387,120.1846827,5532
female,66.97101417,166.3983871,5533
female,64.48289484,143.3398695,5534
female,64.17616336,129.6022028,5535
female,67.01341257,166.4366356,5536
female,62.68135251,144.1994757,5537
female,65.28205443,160.4857327,5538
female,66.13906036,151.5007547,5539
female,64.29800817,121.3394372,5540
female,62.63325962,137.9768958,5541
female,63.08417104,148.9551898,5542
female,63.23241937,131.9060709,5543
female,64.8180778,151.493587,5544
female,61.00854419,118.0380533,5545
female,64.74326601,141.4349975,5546
female,63.14416915,120.5550172,5547
female,63.14120887,138.6514777,5548
female,64.36619403,149.6601864,5549
female,63.21748789,135.6010057,5550
female,60.80777241,112.4363416,5551
female,60.43596416,118.0988666,5552
female,66.37704247,151.3091801,5553
female,67.62913313,163.1122725,5554
female,63.09170314,121.0088729,5555
female,67.53541474,175.0195639,5556
female,65.40103859,158.2248264,5557
female,58.99694399,113.734397,5558
female,66.56894023,149.0824803,5559
female,67.12988024,146.6042839,5560
female,61.99156105,129.3215304,5561
female,65.11106366,129.070359,5562
female,65.22079797,151.5697837,5563
female,61.60059709,136.6093456,5564
female,66.29540445,154.6967316,5565
female,62.61646066,114.9883919,5566
female,69.32992168,167.5828524,5567
female,63.23806609,115.985361,5568
female,65.013435,140.6008311,5569
female,60.67485615,128.6158085,5570
female,65.38669083,154.2393633,5571
female,63.10284972,153.5203574,5572
female,63.02422346,131.6392537,5573
female,64.49548969,142.495848,5574
female,63.66911294,141.9149307,5575
female,62.10975704,124.4839472,5576
female,67.06881366,152.456871,5577
female,64.55639843,146.4115417,5578
female,66.0049986,146.668808,5579
female,63.82605461,125.5560132,5580
female,67.61667293,171.1122028,5581
female,66.53849386,164.161857,5582
female,62.53765881,124.9202834,5583
female,69.05832923,174.7276545,5584
female,64.19815531,130.2961772,5585
female,65.06591432,154.4931333,5586
female,63.17674124,133.305963,5587
female,62.89248074,142.8956259,5588
female,61.50048653,126.0883382,5589
female,62.50921346,132.122066,5590
female,65.81759651,138.7105137,5591
female,62.69927767,126.6398712,5592
female,62.00450677,136.9753981,5593
female,64.15710047,130.6241997,5594
female,61.02522498,121.0552793,5595
female,62.74305466,135.3529145,5596
female,62.76372392,134.619078,5597
female,65.54881232,150.0696919,5598
female,63.1152675,127.508136,5599
female,63.73878465,136.2040241,5600
female,67.48169709,170.617082,5601
female,59.76215649,95.50033085,5602
female,64.02695976,138.8764064,5603
female,63.93238794,130.9368575,5604
female,68.26185551,173.3956924,5605
female,60.27626216,92.03794304,5606
female,63.23852471,109.1978498,5607
female,65.33972495,161.4316575,5608
female,62.06933365,132.6547011,5609
female,65.98761029,166.8441143,5610
female,63.60015169,142.6828251,5611
female,58.62120428,105.682556,5612
female,62.35161807,147.7766331,5613
female,62.06446478,135.5538868,5614
female,65.13299844,163.3907701,5615
female,63.78045054,125.9649671,5616
female,61.59570048,125.6904456,5617
female,63.14071992,134.7496608,5618
female,61.38769005,139.3253031,5619
female,62.40406121,132.85967,5620
female,63.09964647,127.8970776,5621
female,65.28709944,145.4692366,5622
female,67.83344971,180.2898314,5623
female,60.90110297,117.0692128,5624
female,62.01186034,122.7093844,5625
female,68.00608897,160.4988713,5626
female,64.41866417,159.9511096,5627
female,64.74200437,146.0469964,5628
female,61.17741725,119.0261998,5629
female,69.1288147,173.7434336,5630
female,59.76169612,106.181546,5631
female,63.88291186,133.2742694,5632
female,63.5988926,124.8295501,5633
female,66.50028416,164.2123781,5634
female,64.39724057,148.3690545,5635
female,67.55589851,154.4369772,5636
female,63.48763708,152.9392832,5637
female,62.19892747,134.4167691,5638
female,65.32796901,139.0454357,5639
female,66.76615661,152.944405,5640
female,64.12314824,144.457759,5641
female,66.54853956,155.9403056,5642
female,63.79158206,137.413178,5643
female,66.18375813,146.0775596,5644
female,65.03453684,145.7060622,5645
female,58.39927328,114.9145238,5646
female,62.75526308,143.6790727,5647
female,61.01691365,122.5511313,5648
female,60.41061095,106.642294,5649
female,65.23813844,135.6482123,5650
female,66.21368062,142.9165337,5651
female,63.37462007,130.4033374,5652
female,65.88856559,136.8025601,5653
female,62.08863158,112.7481098,5654
female,63.92566293,146.8050577,5655
female,58.78175763,90.77470918,5656
female,65.60316823,152.7936436,5657
female,66.29052033,139.9393937,5658
female,65.42024381,142.7267859,5659
female,68.12701632,155.4310065,5660
female,67.39904896,161.3873559,5661
female,68.30162208,168.7869387,5662
female,68.82143178,188.6918621,5663
female,64.1643366,139.6447002,5664
female,66.58673591,143.9984154,5665
female,68.19779554,172.3812749,5666
female,67.91058659,164.3952617,5667
female,69.37973489,177.7000437,5668
female,64.55621193,146.3358968,5669
female,64.9976098,123.8684292,5670
female,60.7325592,129.9316495,5671
female,66.66709852,161.0345294,5672
female,65.4259315,142.451122,5673
female,65.05632512,148.8057397,5674
female,66.24516585,165.6165561,5675
female,65.32867756,133.6936749,5676
female,63.76141993,117.5519873,5677
female,66.61571158,148.7079522,5678
female,64.7054369,146.8487122,5679
female,60.68084562,113.6420604,5680
female,63.78490948,140.4107411,5681
female,60.85835314,117.6964919,5682
female,64.85997324,140.784838,5683
female,65.80002802,151.5569464,5684
female,62.63300531,127.5366647,5685
female,63.38666031,114.5045608,5686
female,62.57349183,120.5834448,5687
female,70.66430035,162.2815552,5688
female,62.72134956,119.4865172,5689
female,67.39192596,167.4882265,5690
female,59.55964771,110.9182256,5691
female,63.68803988,130.3365491,5692
female,63.74143126,140.4540485,5693
female,66.21731487,143.0425668,5694
female,61.51138323,135.0515804,5695
female,62.78104805,135.6287906,5696
female,61.94552329,110.6571421,5697
female,66.2048299,137.1648794,5698
female,63.7848706,134.2283713,5699
female,63.12804299,136.5928005,5700
female,63.88944361,144.3759678,5701
female,66.83723037,152.9198208,5702
female,66.05547263,150.9956725,5703
female,64.26465798,162.8041223,5704
female,61.48963366,119.3303412,5705
female,66.83024309,165.352733,5706
female,60.10786148,122.3637894,5707
female,65.17710023,134.6712491,5708
female,62.45879162,136.0989153,5709
female,61.36405241,115.1757529,5710
female,63.62357422,137.9046333,5711
female,60.77205438,103.2745436,5712
female,64.54224989,162.4134633,5713
female,65.5981805,145.0804043,5714
female,67.51703806,169.3088934,5715
female,61.83143986,144.9127593,5716
female,57.65488503,98.87672255,5717
female,66.16293085,158.1723552,5718
female,65.6923234,174.794469,5719
female,58.64288882,91.13630366,5720
female,66.21507326,175.0809937,5721
female,59.00174196,102.4786647,5722
female,67.96526601,147.3040443,5723
female,68.25823685,165.8457794,5724
female,64.13259552,150.5182954,5725
female,65.05626827,141.1601005,5726
female,60.21339537,109.6628132,5727
female,61.12011643,123.5811647,5728
female,69.11929182,168.8644028,5729
female,66.73988258,152.9366234,5730
female,61.71226676,129.7771305,5731
female,66.1685183,172.006998,5732
female,56.07869973,94.48837405,5733
female,67.95981356,175.3534503,5734
female,63.34998793,139.223151,5735
female,61.45028217,100.8179962,5736
female,68.50544232,176.9049212,5737
female,61.46809964,122.8684986,5738
female,68.4697154,172.5773581,5739
female,65.40302573,146.9503887,5740
female,56.1089021,80.53125938,5741
female,67.46436937,175.8372595,5742
female,63.9165972,145.6242906,5743
female,64.80668583,138.4852177,5744
female,61.224458,130.5390508,5745
female,63.57207387,139.1897546,5746
female,58.50382088,102.1244607,5747
female,68.16015909,158.0961834,5748
female,63.75602373,148.8783229,5749
female,66.39968698,148.6331536,5750
female,59.56761985,130.1192456,5751
female,64.06072083,137.7986914,5752
female,61.82295632,151.621748,5753
female,67.76350432,154.0417587,5754
female,59.55076633,132.9883887,5755
female,62.66758012,124.0339778,5756
female,65.94178819,142.8396459,5757
female,60.78688352,133.2355384,5758
female,67.38247488,158.8175024,5759
female,62.81405346,114.3339155,5760
female,63.36655529,128.0372353,5761
female,67.3571662,163.6671832,5762
female,62.5657304,128.8711963,5763
female,63.07117096,141.2149778,5764
female,62.23463299,118.8527054,5765
female,60.67945691,120.952343,5766
female,62.1406892,117.2872341,5767
female,60.50332654,117.673179,5768
female,62.18398234,131.6591192,5769
female,64.48937563,141.9261221,5770
female,65.26841197,148.2010805,5771
female,66.78882199,152.4106989,5772
female,59.89139662,108.625579,5773
female,66.2065977,169.0897596,5774
female,67.90225224,150.7244488,5775
female,59.08666849,101.0371536,5776
female,69.12915563,164.8190829,5777
female,66.8118904,139.7864756,5778
female,64.15040274,144.985146,5779
female,63.26327461,137.3649025,5780
female,62.61769,138.0824823,5781
female,64.72560185,157.9718802,5782
female,63.4405158,140.1434272,5783
female,63.40291648,118.2716877,5784
female,64.29586199,120.1158208,5785
female,60.26615477,106.1382659,5786
female,64.92362456,122.4857953,5787
female,66.51734475,143.074198,5788
female,64.32892277,140.1812677,5789
female,65.34104083,148.7213997,5790
female,62.24220844,133.3245811,5791
female,60.62639435,128.6173807,5792
female,64.46942285,135.1939719,5793
female,66.41458399,150.9576996,5794
female,68.97499091,167.2199405,5795
female,61.98422986,117.6404541,5796
female,62.16084929,118.5123108,5797
female,61.41058971,139.8998183,5798
female,64.74714798,124.5466856,5799
female,63.84405984,140.0082381,5800
female,66.25825803,160.5300525,5801
female,64.60458117,151.0309724,5802
female,64.40979454,136.2450585,5803
female,67.824715,153.2695716,5804
female,63.73284708,144.7776575,5805
female,69.27197824,168.1817415,5806
female,67.64353866,145.907968,5807
female,60.56848369,110.4907184,5808
female,60.03728766,117.6058738,5809
female,59.62660455,107.4717324,5810
female,68.33344751,175.1345351,5811
female,65.6879083,158.8407203,5812
female,68.1679857,164.961352,5813
female,67.51839902,151.7643136,5814
female,63.46261983,126.6898454,5815
female,63.74303984,126.2939623,5816
female,67.07366076,160.459759,5817
female,62.69468206,126.6927143,5818
female,67.23465395,153.4265061,5819
female,62.80323341,126.0105657,5820
female,62.11751221,137.2821781,5821
female,57.80732285,107.7050259,5822
female,63.41385406,121.2008492,5823
female,62.38553415,137.5336705,5824
female,62.0501442,127.0510315,5825
female,63.77807936,149.8949514,5826
female,68.71741965,166.7999758,5827
female,65.07796828,148.7331537,5828
female,61.56060912,116.6267983,5829
female,61.71892388,121.6065086,5830
female,64.52160984,147.0250106,5831
female,60.7710585,109.8373857,5832
female,65.25472985,140.5053866,5833
female,63.2546663,135.8656636,5834
female,65.0422212,142.9042541,5835
female,63.7838704,139.3405373,5836
female,62.92004949,131.5736751,5837
female,63.27171853,149.1227265,5838
female,64.42433829,136.9769518,5839
female,65.15507988,137.8061657,5840
female,64.24281547,138.4064964,5841
female,61.89365652,117.6461029,5842
female,62.75595876,122.5153196,5843
female,67.71123154,145.4084463,5844
female,66.29391975,168.14351,5845
female,58.57757583,109.0516293,5846
female,61.65177189,129.0282414,5847
female,58.47098364,103.0459528,5848
female,64.95634475,144.7590894,5849
female,57.9470911,91.46899763,5850
female,68.11141864,154.7858828,5851
female,60.14386882,107.1660506,5852
female,65.64262176,155.9110233,5853
female,63.82272487,138.8957124,5854
female,67.54666331,150.8878695,5855
female,67.45028339,168.5170671,5856
female,64.96414662,125.8200715,5857
female,62.14929576,131.1149727,5858
female,64.60135853,168.9078937,5859
female,65.11421536,142.9719144,5860
female,64.31050918,158.7451293,5861
female,62.65934396,124.2572112,5862
female,63.96322684,110.5810019,5863
female,64.93464296,129.2193545,5864
female,66.69035287,157.7938252,5865
female,68.02228235,162.6525282,5866
female,62.9027288,137.0417948,5867
female,63.66579779,122.1482527,5868
female,58.37681219,96.57921203,5869
female,62.2438493,113.2906375,5870
female,67.27724957,155.6426032,5871
female,61.92369767,134.6821266,5872
female,61.64664118,134.4757731,5873
female,63.13233936,130.5147365,5874
female,65.67830604,146.5133767,5875
female,61.82727815,129.6853101,5876
female,61.66643509,120.6061593,5877
female,65.69812788,145.6251842,5878
female,59.2644117,117.535232,5879
female,64.52062705,133.2942383,5880
female,63.90564697,169.0791294,5881
female,60.61438596,130.3700115,5882
female,65.93942566,157.1603635,5883
female,59.27965397,86.89071184,5884
female,66.80249134,152.0677667,5885
female,63.79052863,122.1211978,5886
female,65.68203323,137.067229,5887
female,67.41306357,146.0900406,5888
female,64.76544982,150.5606753,5889
female,66.32396557,148.938464,5890
female,63.69530743,120.9655763,5891
female,61.75031047,141.2854995,5892
female,62.34460773,128.7323902,5893
female,66.38743529,124.277552,5894
female,61.59547432,140.3768012,5895
female,67.94173691,142.9619779,5896
female,64.71546467,146.1894933,5897
female,64.50565391,143.0434578,5898
female,62.78886779,130.0719252,5899
female,69.2467637,168.2180195,5900
female,60.94956167,114.791401,5901
female,65.7774434,167.6862317,5902
female,70.08392113,165.7713225,5903
female,64.39909116,141.7305126,5904
female,62.2671781,129.3516499,5905
female,65.34153085,164.0304165,5906
female,65.880014,131.7614428,5907
female,60.68038772,119.1956979,5908
female,64.38706146,133.1152129,5909
female,68.0593086,150.9796778,5910
female,63.98969206,141.4877525,5911
female,64.10201303,141.74505,5912
